observationAbout,observationDate,value,variableMeasured,unit,measurementMethod
country/IND,2020,410000,dcid:Exports_EconomicActivity_CountryARE_HSCode6204,USDollar,ExportsInUSD
country/IND,2020,35620000,dcid:Exports_EconomicActivity_CountryARE_HSCode9404,USDollar,ExportsInUSD
country/IND,2020,50000,dcid:Exports_EconomicActivity_CountryARE_HSCode6602,USDollar,ExportsInUSD
country/IND,2020,36580000,dcid:Exports_EconomicActivity_CountryARE_HSCode6801,USDollar,ExportsInUSD
country/IND,2020,0,dcid:Exports_EconomicActivity_CountryARE_HSCode7018,USDollar,ExportsInUSD
country/IND,2020,10000,dcid:Exports_EconomicActivity_CountryARE_HSCode7015,USDollar,ExportsInUSD
country/IND,2020,0,dcid:Exports_EconomicActivity_CountryARE_HSCode7203,USDollar,ExportsInUSD
country/IND,2020,1550000,dcid:Exports_EconomicActivity_CountryARE_HSCode8305,USDollar,ExportsInUSD
country/IND,2020,40000,dcid:Exports_EconomicActivity_CountryARE_HSCode8205,USDollar,ExportsInUSD
country/IND,2020,20880000,dcid:Exports_EconomicActivity_CountryARE_HSCode8408,USDollar,ExportsInUSD
country/IND,2020,40750000,dcid:Exports_EconomicActivity_CountryARE_HSCode8430,USDollar,ExportsInUSD
country/IND,2020,1030000,dcid:Exports_EconomicActivity_CountryARE_HSCode8456,USDollar,ExportsInUSD
country/IND,2020,7410000,dcid:Exports_EconomicActivity_CountryARE_HSCode8471,USDollar,ExportsInUSD
country/IND,2020,3210000,dcid:Exports_EconomicActivity_CountryARE_HSCode8444,USDollar,ExportsInUSD
country/IND,2020,830000,dcid:Exports_EconomicActivity_CountryARE_HSCode8515,USDollar,ExportsInUSD
country/IND,2020,4120000,dcid:Exports_EconomicActivity_CountryARE_HSCode8472,USDollar,ExportsInUSD
country/IND,2020,1960000,dcid:Exports_EconomicActivity_CountryARE_HSCode8502,USDollar,ExportsInUSD
country/IND,2020,0,dcid:Exports_EconomicActivity_CountryARE_HSCode8521,USDollar,ExportsInUSD
country/IND,2020,0,dcid:Exports_EconomicActivity_CountryARE_HSCode8604,USDollar,ExportsInUSD
country/IND,2020,970000,dcid:Exports_EconomicActivity_CountryARE_HSCode8709,USDollar,ExportsInUSD
country/IND,2022,4570000,dcid:Exports_EconomicActivity_CountryAUS_HSCode08,USDollar,ExportsInUSD
country/IND,2022,50303.4,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode2844,Percent,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode2938,USDollar,ExportsInUSD
country/IND,2022,2120000,dcid:Exports_EconomicActivity_CountryAUS_HSCode3401,USDollar,ExportsInUSD
country/IND,2022,30000,dcid:Exports_EconomicActivity_CountryAUS_HSCode3404,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode3604,USDollar,ExportsInUSD
country/IND,2022,620000,dcid:Exports_EconomicActivity_CountryAUS_HSCode3913,USDollar,ExportsInUSD
country/IND,2022,8380000.0,dcid:Exports_EconomicActivity_CountryAUS_HSCode3914,USDollar,ExportsInUSD
country/IND,2022,650000,dcid:Exports_EconomicActivity_CountryAUS_HSCode4601,USDollar,ExportsInUSD
country/IND,2022,20000,dcid:Exports_EconomicActivity_CountryAUS_HSCode4803,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode5703,USDollar,ExportsInUSD
country/IND,2022,300000,dcid:Exports_EconomicActivity_CountryAUS_HSCode5807,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode6001,USDollar,ExportsInUSD
country/IND,2022,10000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6002,USDollar,ExportsInUSD
country/IND,2022,10000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6004,USDollar,ExportsInUSD
country/IND,2022,220000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6103,USDollar,ExportsInUSD
country/IND,2022,230000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6203,USDollar,ExportsInUSD
country/IND,2022,280000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6204,USDollar,ExportsInUSD
country/IND,2022,59480000,dcid:Exports_EconomicActivity_CountryAUS_HSCode9404,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode6602,USDollar,ExportsInUSD
country/IND,2022,6690000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6801,USDollar,ExportsInUSD
country/IND,2022,20000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8549,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode7018,USDollar,ExportsInUSD
country/IND,2022,10000,dcid:Exports_EconomicActivity_CountryAUS_HSCode7203,USDollar,ExportsInUSD
country/IND,2022,810000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8305,USDollar,ExportsInUSD
country/IND,2022,40000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8205,USDollar,ExportsInUSD
country/IND,2022,2760000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8408,USDollar,ExportsInUSD
country/IND,2022,26630000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8430,USDollar,ExportsInUSD
country/IND,2022,50000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8456,USDollar,ExportsInUSD
country/IND,2022,280000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8471,USDollar,ExportsInUSD
country/IND,2022,160000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8444,USDollar,ExportsInUSD
country/IND,2022,590000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8515,USDollar,ExportsInUSD
country/IND,2022,1140000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8472,USDollar,ExportsInUSD
country/IND,2022,680000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8502,USDollar,ExportsInUSD
country/IND,2022,60000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8521,USDollar,ExportsInUSD
country/IND,2021,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode8604,USDollar,ExportsInUSD
country/IND,2022,86250000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8604,USDollar,ExportsInUSD
country/IND,2022,30080000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8709,USDollar,ExportsInUSD
country/IND,2022,2010000.0,dcid:Exports_EconomicActivity_CountryAUS_HSCode8802,USDollar,ExportsInUSD
country/IND,2022,1690000,dcid:Exports_EconomicActivity_CountryAUS_HSCode9021,USDollar,ExportsInUSD
country/IND,2022,20000,dcid:Exports_EconomicActivity_CountryAUS_HSCode9101,USDollar,ExportsInUSD
country/IND,2022,30000,dcid:Exports_EconomicActivity_CountryAUS_HSCode9104,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode9307,USDollar,ExportsInUSD
country/IND,2022,2710000,dcid:Exports_EconomicActivity_CountryAUS_HSCode9402,USDollar,ExportsInUSD
country/IND,2022,120000,dcid:Exports_EconomicActivity_CountryAUS_HSCode9608,USDollar,ExportsInUSD
country/IND,2022,320000,dcid:Exports_EconomicActivity_CountryAUS_HSCode4906,USDollar,ExportsInUSD
country/IND,2022,-93.57,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode0207,Percent,ExportsInUSD
country/IND,2022,-15.28,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode0806,Percent,ExportsInUSD
country/IND,2022,22.51,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode0713,Percent,ExportsInUSD
country/IND,2022,-0.89,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode1509,Percent,ExportsInUSD
country/IND,2022,-15.53,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode1516,Percent,ExportsInUSD
country/IND,2022,5390000,dcid:Exports_EconomicActivity_CountryARE_HSCode6806,USDollar,ExportsInUSD
country/IND,2022,-6.49,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode6806,Percent,ExportsInUSD
country/IND,2022,270000,dcid:Exports_EconomicActivity_CountryARE_HSCode2825,USDollar,ExportsInUSD
country/IND,2022,18.56,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode2825,Percent,ExportsInUSD
country/IND,2022,180000,dcid:Exports_EconomicActivity_CountryARE_HSCode2938,USDollar,ExportsInUSD
country/IND,2022,411.9,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode2938,Percent,ExportsInUSD
country/IND,2022,45500000,dcid:Exports_EconomicActivity_CountryARE_HSCode3401,USDollar,ExportsInUSD
country/IND,2022,60.5,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode3401,Percent,ExportsInUSD
country/IND,2022,860000,dcid:Exports_EconomicActivity_CountryARE_HSCode3404,USDollar,ExportsInUSD
country/IND,2022,-45.15,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode3404,Percent,ExportsInUSD
country/IND,2022,1080000,dcid:Exports_EconomicActivity_CountryARE_HSCode3604,USDollar,ExportsInUSD
country/IND,2022,610000,dcid:Exports_EconomicActivity_CountryARE_HSCode3913,USDollar,ExportsInUSD
country/IND,2022,30970000,dcid:Exports_EconomicActivity_CountryARE_HSCode3914,USDollar,ExportsInUSD
country/IND,2022,240000,dcid:Exports_EconomicActivity_CountryARE_HSCode4601,USDollar,ExportsInUSD
country/IND,2022,420000,dcid:Exports_EconomicActivity_CountryARE_HSCode4803,USDollar,ExportsInUSD
country/IND,2022,10000,dcid:Exports_EconomicActivity_CountryARE_HSCode5703,USDollar,ExportsInUSD
country/IND,2022,2190000,dcid:Exports_EconomicActivity_CountryARE_HSCode5807,USDollar,ExportsInUSD
country/IND,2022,120000,dcid:Exports_EconomicActivity_CountryARE_HSCode6002,USDollar,ExportsInUSD
country/IND,2022,3760000,dcid:Exports_EconomicActivity_CountryARE_HSCode6004,USDollar,ExportsInUSD
country/IND,2022,110000,dcid:Exports_EconomicActivity_CountryARE_HSCode6103,USDollar,ExportsInUSD
country/IND,2022,210000,dcid:Exports_EconomicActivity_CountryARE_HSCode6203,USDollar,ExportsInUSD
country/IND,2022,1660000,dcid:Exports_EconomicActivity_CountryARE_HSCode6204,USDollar,ExportsInUSD
country/IND,2022,34560000,dcid:Exports_EconomicActivity_CountryARE_HSCode9404,USDollar,ExportsInUSD
country/IND,2022,40000,dcid:Exports_EconomicActivity_CountryARE_HSCode6602,USDollar,ExportsInUSD
country/IND,2022,45560000,dcid:Exports_EconomicActivity_CountryARE_HSCode6801,USDollar,ExportsInUSD
country/IND,2022,700000,dcid:Exports_EconomicActivity_CountryARE_HSCode7018,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryARE_HSCode7015,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryARE_HSCode7203,USDollar,ExportsInUSD
country/IND,2022,830000,dcid:Exports_EconomicActivity_CountryARE_HSCode8305,USDollar,ExportsInUSD
country/IND,2022,20000,dcid:Exports_EconomicActivity_CountryARE_HSCode8205,USDollar,ExportsInUSD
country/IND,2022,35660000,dcid:Exports_EconomicActivity_CountryARE_HSCode8408,USDollar,ExportsInUSD
country/IND,2022,35370000,dcid:Exports_EconomicActivity_CountryARE_HSCode8430,USDollar,ExportsInUSD
country/IND,2022,970000,dcid:Exports_EconomicActivity_CountryARE_HSCode8456,USDollar,ExportsInUSD
country/IND,2022,7580000,dcid:Exports_EconomicActivity_CountryARE_HSCode8471,USDollar,ExportsInUSD
country/IND,2022,7120000,dcid:Exports_EconomicActivity_CountryARE_HSCode8444,USDollar,ExportsInUSD
country/IND,2022,1280000,dcid:Exports_EconomicActivity_CountryARE_HSCode8515,USDollar,ExportsInUSD
country/IND,2022,2970000,dcid:Exports_EconomicActivity_CountryARE_HSCode8472,USDollar,ExportsInUSD
country/IND,2022,2800000,dcid:Exports_EconomicActivity_CountryARE_HSCode8502,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryARE_HSCode8521,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryARE_HSCode8604,USDollar,ExportsInUSD
country/IND,2022,1140000,dcid:Exports_EconomicActivity_CountryARE_HSCode8709,USDollar,ExportsInUSD
country/IND,2022,11220000,dcid:Exports_EconomicActivity_CountryARE_HSCode8802,USDollar,ExportsInUSD
country/IND,2022,950000,dcid:Exports_EconomicActivity_CountryARE_HSCode9021,USDollar,ExportsInUSD
country/IND,2022,4300000,dcid:Exports_EconomicActivity_CountryARE_HSCode9101,USDollar,ExportsInUSD
country/IND,2022,30000,dcid:Exports_EconomicActivity_CountryARE_HSCode9104,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryARE_HSCode9307,USDollar,ExportsInUSD
country/IND,2022,8340000,dcid:Exports_EconomicActivity_CountryARE_HSCode9402,USDollar,ExportsInUSD
country/IND,2022,2800000,dcid:Exports_EconomicActivity_CountryARE_HSCode9608,USDollar,ExportsInUSD
country/IND,2022,12170000,dcid:Exports_EconomicActivity_CountryARE_HSCode4906,USDollar,ExportsInUSD
country/IND,2023,55990000,dcid:Exports_EconomicActivity_CountryAUS_HSCode9404,USDollar,ExportsInUSD
country/IND,2023,20000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6602,USDollar,ExportsInUSD
country/IND,2023,10130000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6801,USDollar,ExportsInUSD
country/IND,2023,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode8549,USDollar,ExportsInUSD
country/IND,2023,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode7018,USDollar,ExportsInUSD
country/IND,2023,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode7203,USDollar,ExportsInUSD
country/IND,2023,530000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8305,USDollar,ExportsInUSD
country/IND,2023,20000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8205,USDollar,ExportsInUSD
country/IND,2023,2110000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8408,USDollar,ExportsInUSD
country/IND,2023,27210000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8430,USDollar,ExportsInUSD
country/IND,2023,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode8456,USDollar,ExportsInUSD
country/IND,2023,160000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8471,USDollar,ExportsInUSD
country/IND,2023,420000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8444,USDollar,ExportsInUSD
country/IND,2023,440000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8515,USDollar,ExportsInUSD
country/IND,2023,4680000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8472,USDollar,ExportsInUSD
country/IND,2023,151680000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8502,USDollar,ExportsInUSD
country/IND,2023,90000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8521,USDollar,ExportsInUSD
country/IND,2023,89710000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8604,USDollar,ExportsInUSD
country/IND,2023,33570000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8709,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode8806,USDollar,ExportsInUSD
country/IND,2023,211.81,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode0207,Percent,ExportsInUSD
country/IND,2023,284.03,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode1516,Percent,ExportsInUSD
country/IND,2023,10840000,dcid:Exports_EconomicActivity_CountryARE_HSCode6806,USDollar,ExportsInUSD
country/IND,2023,101.15,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode6806,Percent,ExportsInUSD
country/IND,2023,320000,dcid:Exports_EconomicActivity_CountryARE_HSCode2825,USDollar,ExportsInUSD
country/IND,2023,18.33,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode2825,Percent,ExportsInUSD
country/IND,2023,30000,dcid:Exports_EconomicActivity_CountryARE_HSCode2938,USDollar,ExportsInUSD
country/IND,2023,-83.22,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode2938,Percent,ExportsInUSD
country/IND,2023,46090000,dcid:Exports_EconomicActivity_CountryARE_HSCode3401,USDollar,ExportsInUSD
country/IND,2023,1.29,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode3401,Percent,ExportsInUSD
country/IND,2023,2480000,dcid:Exports_EconomicActivity_CountryARE_HSCode3404,USDollar,ExportsInUSD
country/IND,2023,187.59,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode3404,Percent,ExportsInUSD
country/IND,2023,1510000,dcid:Exports_EconomicActivity_CountryARE_HSCode3604,USDollar,ExportsInUSD
country/IND,2023,40.16,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode3604,Percent,ExportsInUSD
country/IND,2023,1140000,dcid:Exports_EconomicActivity_CountryARE_HSCode3913,USDollar,ExportsInUSD
country/IND,2023,86.45,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode3913,Percent,ExportsInUSD
country/IND,2023,36890000,dcid:Exports_EconomicActivity_CountryARE_HSCode3914,USDollar,ExportsInUSD
country/IND,2023,19.14,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode3914,Percent,ExportsInUSD
country/IND,2023,280000,dcid:Exports_EconomicActivity_CountryARE_HSCode4601,USDollar,ExportsInUSD
country/IND,2023,18.23,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode4601,Percent,ExportsInUSD
country/IND,2023,870000,dcid:Exports_EconomicActivity_CountryARE_HSCode4803,USDollar,ExportsInUSD
country/IND,2023,105.8,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode4803,Percent,ExportsInUSD
country/IND,2023,40000,dcid:Exports_EconomicActivity_CountryARE_HSCode5703,USDollar,ExportsInUSD
country/IND,2023,3170000,dcid:Exports_EconomicActivity_CountryARE_HSCode5807,USDollar,ExportsInUSD
country/IND,2023,310000,dcid:Exports_EconomicActivity_CountryARE_HSCode6002,USDollar,ExportsInUSD
country/IND,2023,4370000,dcid:Exports_EconomicActivity_CountryARE_HSCode6004,USDollar,ExportsInUSD
country/IND,2023,130000,dcid:Exports_EconomicActivity_CountryARE_HSCode6103,USDollar,ExportsInUSD
country/IND,2023,230000,dcid:Exports_EconomicActivity_CountryARE_HSCode6203,USDollar,ExportsInUSD
country/IND,2023,650000,dcid:Exports_EconomicActivity_CountryARE_HSCode6204,USDollar,ExportsInUSD
country/IND,2023,33070000,dcid:Exports_EconomicActivity_CountryARE_HSCode9404,USDollar,ExportsInUSD
country/IND,2023,260000,dcid:Exports_EconomicActivity_CountryARE_HSCode6602,USDollar,ExportsInUSD
country/IND,2023,45190000,dcid:Exports_EconomicActivity_CountryARE_HSCode6801,USDollar,ExportsInUSD
country/IND,2023,1740000,dcid:Exports_EconomicActivity_CountryARE_HSCode7018,USDollar,ExportsInUSD
country/IND,2023,10000,dcid:Exports_EconomicActivity_CountryARE_HSCode7015,USDollar,ExportsInUSD
country/IND,2023,60000,dcid:Exports_EconomicActivity_CountryARE_HSCode7203,USDollar,ExportsInUSD
country/IND,2023,1310000,dcid:Exports_EconomicActivity_CountryARE_HSCode8305,USDollar,ExportsInUSD
country/IND,2023,100000,dcid:Exports_EconomicActivity_CountryARE_HSCode8205,USDollar,ExportsInUSD
country/IND,2023,34330000,dcid:Exports_EconomicActivity_CountryARE_HSCode8408,USDollar,ExportsInUSD
country/IND,2023,39300000,dcid:Exports_EconomicActivity_CountryARE_HSCode8430,USDollar,ExportsInUSD
country/IND,2023,1100000,dcid:Exports_EconomicActivity_CountryARE_HSCode8456,USDollar,ExportsInUSD
country/IND,2023,11910000,dcid:Exports_EconomicActivity_CountryARE_HSCode8471,USDollar,ExportsInUSD
country/IND,2023,14360000,dcid:Exports_EconomicActivity_CountryARE_HSCode8444,USDollar,ExportsInUSD
country/IND,2023,1330000,dcid:Exports_EconomicActivity_CountryARE_HSCode8515,USDollar,ExportsInUSD
country/IND,2023,2070000.0,dcid:Exports_EconomicActivity_CountryARE_HSCode8472,USDollar,ExportsInUSD
country/IND,2023,3020000,dcid:Exports_EconomicActivity_CountryARE_HSCode8502,USDollar,ExportsInUSD
country/IND,2023,10000,dcid:Exports_EconomicActivity_CountryARE_HSCode8521,USDollar,ExportsInUSD
country/IND,2023,3330000,dcid:Exports_EconomicActivity_CountryARE_HSCode8709,USDollar,ExportsInUSD
country/IND,2023,0,dcid:Exports_EconomicActivity_CountryARE_HSCode8802,USDollar,ExportsInUSD
country/IND,2022,0,dcid:Exports_EconomicActivity_CountryARE_HSCode8806,USDollar,ExportsInUSD
country/IND,2023,12600000,dcid:Exports_EconomicActivity_CountryARE_HSCode8806,USDollar,ExportsInUSD
country/IND,2023,1150000,dcid:Exports_EconomicActivity_CountryARE_HSCode9021,USDollar,ExportsInUSD
country/IND,2023,5300000,dcid:Exports_EconomicActivity_CountryARE_HSCode9101,USDollar,ExportsInUSD
country/IND,2023,20000,dcid:Exports_EconomicActivity_CountryARE_HSCode9104,USDollar,ExportsInUSD
country/IND,2023,0,dcid:Exports_EconomicActivity_CountryARE_HSCode9307,USDollar,ExportsInUSD
country/IND,2023,8820000,dcid:Exports_EconomicActivity_CountryARE_HSCode9402,USDollar,ExportsInUSD
country/IND,2023,3320000,dcid:Exports_EconomicActivity_CountryARE_HSCode9608,USDollar,ExportsInUSD
country/IND,2023,10370000,dcid:Exports_EconomicActivity_CountryARE_HSCode4906,USDollar,ExportsInUSD
country/IND,2024,-4.49,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode47,Percent,ExportsInUSD
country/IND,2024,9.75,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode15,Percent,ExportsInUSD
country/IND,2024,22.98,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode40,Percent,ExportsInUSD
country/IND,2024,1930000,dcid:Exports_EconomicActivity_CountryARE_HSCode93,USDollar,ExportsInUSD
country/IND,2024,10320000,dcid:Exports_EconomicActivity_CountryAUS_HSCode3914,USDollar,ExportsInUSD
country/IND,2024,750000,dcid:Exports_EconomicActivity_CountryAUS_HSCode4601,USDollar,ExportsInUSD
country/IND,2024,20000,dcid:Exports_EconomicActivity_CountryAUS_HSCode4803,USDollar,ExportsInUSD
country/IND,2024,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode5703,USDollar,ExportsInUSD
country/IND,2024,220000,dcid:Exports_EconomicActivity_CountryAUS_HSCode5807,USDollar,ExportsInUSD
country/IND,2024,10000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6002,USDollar,ExportsInUSD
country/IND,2024,40000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6004,USDollar,ExportsInUSD
country/IND,2024,660000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6103,USDollar,ExportsInUSD
country/IND,2024,170000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6203,USDollar,ExportsInUSD
country/IND,2024,330000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6204,USDollar,ExportsInUSD
country/IND,2024,58400000,dcid:Exports_EconomicActivity_CountryAUS_HSCode9404,USDollar,ExportsInUSD
country/IND,2024,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode6602,USDollar,ExportsInUSD
country/IND,2024,10330000,dcid:Exports_EconomicActivity_CountryAUS_HSCode6801,USDollar,ExportsInUSD
country/IND,2024,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode8549,USDollar,ExportsInUSD
country/IND,2024,10000,dcid:Exports_EconomicActivity_CountryAUS_HSCode7018,USDollar,ExportsInUSD
country/IND,2024,290000,dcid:Exports_EconomicActivity_CountryAUS_HSCode7203,USDollar,ExportsInUSD
country/IND,2024,650000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8305,USDollar,ExportsInUSD
country/IND,2024,20000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8205,USDollar,ExportsInUSD
country/IND,2024,1750000,dcid:Exports_EconomicActivity_CountryAUS_HSCode8408,USDollar,ExportsInUSD
country/IND,2024,1520.28,dcid:GrowthRate_Exports_EconomicActivity_CountryARE_HSCode0207,Percent,ExportsInUSD
country/IND,2024,5870000,dcid:Exports_EconomicActivity_CountryARE_HSCode0806,USDollar,ExportsInUSD
country/IND,2024,1450000,dcid:Exports_EconomicActivity_CountryARE_HSCode0713,USDollar,ExportsInUSD
country/IND,2024,0,dcid:Exports_EconomicActivity_CountryARE_HSCode1509,USDollar,ExportsInUSD
country/IND,2024,2840000,dcid:Exports_EconomicActivity_CountryARE_HSCode1516,USDollar,ExportsInUSD
country/IND,2024,12530000,dcid:Exports_EconomicActivity_CountryARE_HSCode6806,USDollar,ExportsInUSD
country/IND,2024,390000,dcid:Exports_EconomicActivity_CountryARE_HSCode2825,USDollar,ExportsInUSD
country/IND,2024,220000,dcid:Exports_EconomicActivity_CountryARE_HSCode2938,USDollar,ExportsInUSD
country/IND,2024,54790000,dcid:Exports_EconomicActivity_CountryARE_HSCode3401,USDollar,ExportsInUSD
country/IND,2024,1290000,dcid:Exports_EconomicActivity_CountryARE_HSCode3404,USDollar,ExportsInUSD
country/IND,2024,830000,dcid:Exports_EconomicActivity_CountryARE_HSCode3604,USDollar,ExportsInUSD
country/IND,2025,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode2844,USDollar,ExportsInUSD
country/IND,2025,210000,dcid:Exports_EconomicActivity_CountryAUS_HSCode2938,USDollar,ExportsInUSD
country/IND,2025,61.87,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode2938,Percent,ExportsInUSD
country/IND,2025,4950000,dcid:Exports_EconomicActivity_CountryAUS_HSCode3401,USDollar,ExportsInUSD
country/IND,2025,115.92,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode3401,Percent,ExportsInUSD
country/IND,2025,50000,dcid:Exports_EconomicActivity_CountryAUS_HSCode3404,USDollar,ExportsInUSD
country/IND,2025,5.46,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode3404,Percent,ExportsInUSD
country/IND,2025,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode3604,USDollar,ExportsInUSD
country/IND,2025,-34.44,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode3604,Percent,ExportsInUSD
country/IND,2025,760000,dcid:Exports_EconomicActivity_CountryAUS_HSCode3913,USDollar,ExportsInUSD
country/IND,2025,34.76,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode3913,Percent,ExportsInUSD
country/IND,2025,11750000,dcid:Exports_EconomicActivity_CountryAUS_HSCode3914,USDollar,ExportsInUSD
country/IND,2025,13.93,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode3914,Percent,ExportsInUSD
country/IND,2025,620000,dcid:Exports_EconomicActivity_CountryAUS_HSCode4601,USDollar,ExportsInUSD
country/IND,2025,-17.27,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode4601,Percent,ExportsInUSD
country/IND,2025,30000,dcid:Exports_EconomicActivity_CountryAUS_HSCode4803,USDollar,ExportsInUSD
country/IND,2025,49.17,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode4803,Percent,ExportsInUSD
country/IND,2025,0,dcid:Exports_EconomicActivity_CountryAUS_HSCode5703,USDollar,ExportsInUSD
country/IND,2025,1102.04,dcid:GrowthRate_Exports_EconomicActivity_CountryAUS_HSCode5703,Percent,ExportsInUSD
