observationDate,observationAbout,variableMeasured,value,unit,measurementMethod,observationPeriod
2019,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.42,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.36,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1159,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,5.97,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1162,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,18.51,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1164,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.13,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1165,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.20,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,5.37,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1171,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,4.42,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1061,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.38,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,5.60,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.27,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1184,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,1.51,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.22,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1186,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,3.13,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.82,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,5.06,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1193,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.85,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.06,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1502,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.04,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1599,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.02,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.80,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,4.78,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.71,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1505,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.70,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.93,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.81,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1363,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.69,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1498,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.45,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,3.88,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.99,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q40888,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.46,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q120971341,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.18,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q9357528,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.38,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,2.65,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2020,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.28,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1159,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,5.70,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1162,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,1.67,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1164,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-2.03,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1165,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-2.41,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,2.22,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1171,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-1.17,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1061,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-0.06,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-1.03,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-4.56,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1184,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-4.40,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,1.55,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1186,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-5.07,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,1.98,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-1.74,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1193,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-0.12,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-2.86,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1502,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-4.27,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1599,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,0.39,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,0.50,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,0.71,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,1.79,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1505,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,5.02,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,2.58,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-0.74,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1363,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-1.19,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1498,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-3.53,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-5.70,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-3.17,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q40888,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-4.66,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q120971341,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-9.23,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q9357528,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-6.13,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,2.25,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2021,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-2.21,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1159,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.64,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1162,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.14,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1164,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,20.87,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1165,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.02,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.83,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1171,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.53,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1061,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,18.86,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,20.10,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.34,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1184,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,26.79,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,21.41,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1186,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,19.79,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.38,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,20.42,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1193,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,17.64,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,19.08,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1502,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.59,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1599,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.16,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,28.76,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.06,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,17.46,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1505,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.03,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.91,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,19.19,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1363,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.44,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1498,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,20.81,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.01,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,17.36,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q40888,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.62,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q120971341,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.84,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q9357528,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.98,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.38,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2022,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.06,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1159,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.71,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1162,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.13,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1164,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.72,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1165,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.14,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.49,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1171,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.32,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1061,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.71,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.11,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.31,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1184,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.96,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.45,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1186,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.56,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.96,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.83,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1193,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.78,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.74,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1502,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.00,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1599,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.46,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.74,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.15,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.45,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1505,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.35,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.48,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,17.30,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1363,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.06,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1498,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.99,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.79,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.10,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q40888,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.29,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q120971341,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,17.74,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q9357528,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.83,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.77,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2023,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.51,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1159,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.60,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1162,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.43,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1164,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,19.10,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1165,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.38,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.60,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1171,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.73,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1061,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.09,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.36,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.91,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1184,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.46,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.24,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1186,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.54,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.80,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.38,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1193,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.18,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.98,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1502,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.69,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1599,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.39,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.06,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.86,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.17,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1505,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.67,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.71,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.06,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1363,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.68,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1498,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.47,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
